@RELATION train_movement
@ATTRIBUTE time NUMERIC
@ATTRIBUTE r2 NUMERIC
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE z NUMERIC
@ATTRIBUTE movement {moving,stopped}
@DATA
670,0.000353,0.010521,0.001087,-0.015529,moving
670.5,0.000243,0.001175,-0.012923,-0.008651,moving
671,0.000284,-0.011276,0.006922,0.010441,moving
671.5,0.003763,-0.021894,-0.026339,-0.050886,moving
672,0.003214,0.013934,0.038578,-0.039131,moving
672.5,0.001902,-0.01055,-0.016732,-0.03887,moving
673,0.000237,0.01455,0.00327,-0.003854,moving
673.5,0.000269,-0.003687,-0.000518,0.015969,moving
674,0.005048,-0.025506,-0.03372,-0.057098,moving
674.5,0.000603,0.008021,-0.00422,0.02282,moving
675,0.003494,0.02434,0.038997,0.037158,moving
675.5,0.000654,-0.023873,-0.009183,0.000388,moving
676,0.005054,-0.031645,-0.049971,-0.039435,moving
676.5,0.002164,0.012064,-0.015407,0.042203,moving
677,0.001117,0.012593,-0.010135,0.029259,moving
677.5,0.001978,-0.009911,-0.005085,-0.043061,moving
678,0.000458,-0.001067,0.010325,-0.018707,moving
678.5,0.001804,-0.029261,-0.030694,-0.002395,moving
679,0.000622,0.012133,0.015685,-0.015118,moving
679.5,0.001482,-0.009699,-0.019423,-0.031787,moving
680,0.000936,0.015173,-0.00433,-0.026204,moving
680.5,0.007287,-0.030762,-0.019676,-0.077158,moving
681,0.002147,0.02131,0.008803,-0.040187,moving
681.5,0.011517,-0.012271,0.006082,-0.106441,moving
682,0.00214,-0.024415,-0.020974,-0.033226,moving
682.5,0.000688,-0.02351,0.00965,-0.006493,moving
683,0.006602,0.061513,-0.002529,-0.05303,moving
683.5,0.001844,0.018226,0.010917,0.037312,moving
684,0.000666,-0.022575,-0.01199,0.003536,moving
684.5,0.015309,-0.038001,-0.051031,-0.106116,moving
685,0.001344,-0.029543,-0.0188,-0.010842,moving
685.5,0.000958,0.027871,-0.01203,0.006004,moving
686,0.00211,0.019186,0.041711,-0.001408,moving
686.5,0.013756,-0.063056,-0.040541,-0.090203,moving
687,0.006784,0.019511,0.033638,0.072608,moving
687.5,0.012366,-0.045375,-0.020969,-0.099333,moving
688,0.010952,-0.053897,-0.075804,-0.047971,moving
688.5,0.009611,0.054274,0.081136,0.009067,moving
689,0.000471,-0.004226,-0.021256,0.001166,moving
689.5,0.006308,-0.021007,-0.061906,-0.045102,moving
690,0.011876,0.029613,0.091897,0.050541,moving
690.5,0.001469,0.029621,0.004207,-0.023951,moving
691,0.01289,-0.037753,-0.065937,-0.08436,moving
691.5,0.001627,0.013624,0.026647,0.027049,moving
692,0.011844,-0.04459,-0.01801,-0.097628,moving
692.5,0.001964,0.021842,-0.023104,0.03087,moving
693,0.001427,0.01597,0.005992,0.033702,moving
693.5,0.007788,-0.032085,-0.038677,-0.072542,moving
694,0.001677,0.007884,-0.018384,-0.035731,moving
694.5,0.000978,-0.007251,-0.027861,0.012206,moving
695,0.001718,-0.008577,-0.009916,-0.039325,moving
695.5,0.000574,0.020177,0.001371,-0.012848,moving
696,0.002705,0.015062,-0.000922,-0.049775,moving
696.5,0.003233,-0.014715,0.010607,-0.053891,moving
697,0.000937,-0.003715,-0.02949,-0.00731,moving
697.5,0.001649,0.012928,-0.007936,0.037671,moving
698,0.003901,0.055524,-0.007107,0.027708,moving
698.5,0.000373,-0.012975,-0.013532,0.004637,moving
699,0.004537,0.017788,-0.012018,0.063842,moving
699.5,0.002662,-0.008547,0.003024,-0.050792,moving
700,0.003321,0.02564,-0.025447,0.044898,moving
700.5,0.002063,-0.01141,-0.005619,-0.043606,moving
701,0.000277,-0.007669,-0.014748,0.000923,moving
701.5,0.003093,0.026921,0.017939,-0.045236,moving
702,0.001724,-0.009129,-0.002989,-0.040394,moving
702.5,0.005684,-0.069176,-0.013647,-0.026686,moving
703,0.004083,-0.002692,0.017609,-0.061363,moving
703.5,0.001612,-0.006363,-0.011864,0.037829,moving
704,0.007677,-0.006742,0.013792,-0.086262,moving
704.5,0.000804,-0.013348,0.009615,-0.023096,moving
705,0.011289,0.006243,0.016562,0.104766,moving
705.5,0.002743,0.041456,0.031589,0.005195,moving
706,0.000459,-0.00136,-0.018094,-0.011407,moving
706.5,0.004361,0.016211,-0.024485,-0.059152,moving
707,0.00194,0.008834,0.026666,0.033925,moving
707.5,0.000172,-0.004977,-0.007987,0.009138,moving
708,0.000184,-0.012138,-0.003815,0.004666,moving
708.5,0.000405,-0.011675,-0.016379,-0.000023,moving
709,0.001192,0.01055,0.008654,-0.031717,moving
709.5,0.006734,-0.021995,-0.029402,-0.07339,moving
710,0.001018,-0.004803,-0.029774,-0.010435,moving
710.5,0.000461,-0.002319,0.012498,0.017315,moving
711,0.001413,-0.026708,-0.011758,-0.023703,moving
711.5,0.002428,-0.001132,0.000789,0.049255,moving
712,0.000736,-0.012768,0.007233,0.022817,moving
712.5,0.002494,-0.010737,-0.014699,0.046502,moving
713,0.003482,0.050088,0.030875,-0.004504,moving
713.5,0.002319,0.045246,0.000574,0.016463,moving
714,0.009779,-0.039294,-0.049255,-0.07622,moving
714.5,0.002289,-0.017406,-0.030156,-0.032812,moving
715,0.002396,0.002827,-0.018141,-0.045379,moving
715.5,0.000206,-0.012695,0.005687,0.003599,moving
716,0.000148,-0.003064,0.011774,0.000545,moving
716.5,0.000099,0.009567,-0.001111,0.002437,moving
717,0.000972,-0.015248,-0.023861,-0.013037,moving
717.5,0.00018,0.010654,-0.005532,-0.005995,moving
718,0.000752,0.022816,-0.009712,-0.011706,moving
718.5,0.000269,-0.008418,0.013264,0.004692,moving
719,0.000443,-0.01341,-0.003571,0.015817,moving
719.5,0.00041,-0.009565,-0.010093,-0.014718,moving
720,0.013588,0.016239,0.02071,0.113557,moving
720.5,0.001502,0.020291,0.031812,-0.008858,moving
721,0.000896,-0.025639,-0.004518,0.014782,moving
721.5,0.001422,0.027274,0.024017,-0.010048,moving
722,0.004521,0.026068,0.011226,0.060952,moving
722.5,0.001252,-0.022289,-0.016837,0.02171,moving
723,0.010955,0.000903,-0.049233,-0.092357,moving
723.5,0.001391,0.023397,-0.005532,-0.028519,moving
724,0.001853,0.003116,-0.017269,-0.039305,moving
724.5,0.04869,-0.161455,-0.042414,-0.144303,moving
725,0.021887,-0.005162,0.064871,-0.13286,moving
725.5,0.05963,0.149087,0.187822,0.046111,moving
726,0.110058,-0.173913,-0.113286,-0.258804,moving
726.5,0.0181,0.056228,-0.013667,-0.121455,moving
727,0.001346,0.030285,0.002429,0.020565,moving
727.5,0.007255,0.075335,-0.034869,0.01906,moving
728,0.004383,-0.022823,-0.007381,-0.061709,moving
728.5,0.002622,-0.02517,-0.01832,-0.04065,moving
729,0.010941,-0.013966,-0.016315,-0.102372,moving
729.5,0.001973,0.023691,-0.006287,0.037037,moving
730,0.00236,-0.029547,-0.032535,-0.020689,moving
730.5,0.000466,-0.003608,0.014337,-0.015731,moving
731,0.001906,0.02125,0.015684,0.034769,moving
731.5,0.00154,-0.019753,-0.010593,-0.032212,moving
732,0.000097,-0.002356,0.009494,-0.001113,moving
732.5,0.002174,-0.021705,-0.026226,-0.031866,moving
733,0.007295,0.006745,0.000246,-0.085144,moving
733.5,0.001566,-0.029076,-0.026845,-0.000568,moving
734,0.001178,-0.024845,0.006352,-0.022811,moving
734.5,0.005316,0.067348,0.016623,-0.022447,moving
735,0.00012,-0.002874,-0.00985,-0.003831,moving
735.5,0.001288,-0.034336,0.001337,-0.010347,moving
736,0.002735,0.025083,-0.011585,-0.044398,moving
736.5,0.000088,0.009208,-0.00052,0.001804,moving
737,0.000723,0.015642,-0.021852,-0.00109,moving
737.5,0.018118,0.027432,0.107847,0.075727,moving
738,0.019321,0.098791,-0.09168,-0.034005,moving
738.5,0.033413,-0.091509,0.155611,-0.028704,moving
739,0.031716,-0.0396,-0.031731,-0.170707,moving
739.5,0.002294,-0.019925,-0.019334,-0.039028,moving
740,0.002003,-0.029575,-0.00375,-0.033377,moving
740.5,0.023315,0.10289,-0.014948,0.111825,moving
741,0.002126,-0.018573,-0.02578,-0.033417,moving
741.5,0.007776,0.043628,0.015485,-0.075054,moving
742,0.004853,-0.03045,-0.012793,0.061338,moving
742.5,0.0019,0.007645,-0.021922,-0.036885,moving
743,0.002383,0.04359,-0.010157,-0.019495,moving
743.5,0.004776,-0.00979,-0.019717,-0.065506,moving
744,0.001463,-0.015384,-0.005896,-0.034519,moving
744.5,0.003912,0.015991,-0.015725,-0.058391,moving
745,0.00089,0.006141,-0.002576,0.029083,moving
745.5,0.011306,-0.009279,-0.014621,-0.104911,moving
746,0.000522,0.021488,0.004998,-0.005908,moving
746.5,0.003153,-0.039181,0.00319,0.04009,moving
747,0.000137,0.010458,0.001346,0.005099,moving
747.5,0.000997,0.005886,-0.019164,-0.024399,moving
748,0.001304,-0.008607,-0.006298,-0.034504,moving
748.5,0.011789,-0.06024,-0.031004,-0.084847,moving
749,0.001489,0.000886,-0.028196,-0.02632,moving
749.5,0.010359,-0.027493,-0.037107,-0.090697,moving
750,0.000028,0.002229,0.004745,-0.000304,moving
750.5,0.000954,-0.022718,0.016033,-0.013436,moving
751,0.000896,-0.011314,0.015811,0.022759,moving
751.5,0.000908,0.015467,-0.004902,-0.025392,moving
752,0.031833,0.146194,-0.054748,0.08639,stopped
752.5,0.0161,0.026067,-0.019547,-0.122631,stopped
753,0.000864,0.019981,-0.004791,-0.021014,stopped
753.5,0.000645,-0.000351,-0.024376,0.007124,stopped
754,0.000291,-0.001944,0.014935,-0.008032,stopped
754.5,0.000229,0.006494,0.004523,-0.012898,stopped
755,0.000696,-0.003064,0.009629,-0.024362,stopped
755.5,0.001037,-0.017409,-0.004683,-0.026674,stopped
756,0.001169,-0.020322,-0.012861,-0.024293,stopped
756.5,0.000895,-0.019571,-0.000875,-0.022618,stopped
757,0.000166,-0.002629,-0.006674,-0.010704,stopped
757.5,0.004289,0.022517,0.003267,-0.061412,stopped
758,0.000288,0.005779,-0.01488,-0.005799,stopped
758.5,0.001645,-0.002505,0.012167,-0.038607,stopped
759,0.000412,0.012599,-0.007433,-0.014084,stopped
759.5,0.001887,-0.040919,-0.005884,0.01335,stopped
760,0.029459,-0.098853,-0.000491,-0.140311,stopped
760.5,0.201285,0.31251,0.162577,0.277834,stopped
761,0.508351,0.625884,0.32542,0.103552,stopped
761.5,0.137938,0.166793,0.083191,-0.321243,stopped
762,0.105926,0.23527,0.084694,0.208329,stopped
762.5,0.004563,0.067278,-0.003189,-0.005111,stopped
763,0.008199,-0.078017,-0.044749,0.010501,stopped
763.5,0.002759,-0.032518,0.00461,-0.040989,stopped
764,0.001571,0.033905,0.009828,-0.018011,stopped
764.5,0.000217,0.003502,-0.000122,-0.014323,stopped
765,0.001736,0.029276,-0.028508,0.008136,stopped
765.5,0.000279,0.001688,-0.001275,-0.016561,stopped
766,0.000214,0.011841,-0.005027,-0.006974,stopped
766.5,0.000264,0.00086,-0.007212,-0.014541,stopped
767,0.00033,0.007923,-0.010129,-0.012848,stopped
767.5,0.001099,-0.022955,-0.021636,0.010219,stopped
768,0.000597,0.009295,-0.00024,-0.022597,stopped
768.5,0.000887,-0.009911,-0.007978,0.026924,stopped
769,0.000141,0.006736,-0.005495,-0.008084,stopped
769.5,0.000297,0.006971,-0.007581,-0.013829,stopped
770,0.001156,-0.002335,-0.005951,-0.033389,stopped
770.5,0.000269,0.004536,-0.003606,-0.015339,stopped
771,0.000558,0.00091,-0.017028,-0.016345,stopped
771.5,0.005086,-0.012796,-0.015688,-0.068384,stopped
772,0.045454,0.174938,0.112145,-0.047692,stopped
772.5,0.004134,-0.030791,-0.024901,-0.050658,stopped
773,0.03428,0.027627,-0.048425,-0.176556,stopped
773.5,0.034929,0.022313,0.017343,0.184745,stopped
774,0.011978,-0.026289,-0.045803,-0.095857,stopped
774.5,0.010125,0.076786,0.011277,0.064045,stopped
775,0.010574,0.046004,0.085018,0.03506,stopped
775.5,0.007415,-0.0144,0.005342,0.084727,stopped
776,0.042535,-0.029398,0.018739,0.203272,stopped
776.5,0.018143,-0.053499,-0.087881,-0.086937,stopped
777,0.004374,-0.05532,-0.036246,0.000417,stopped
777.5,0.008467,-0.031975,0.01963,0.084019,stopped
778,0.026195,-0.025092,-0.001137,0.159888,stopped
778.5,0.008129,0.028955,-0.006566,0.085132,stopped
779,0.000498,0.012282,-0.000078,0.018624,stopped
779.5,0.000741,0.001699,-0.010896,-0.024883,stopped
780,0.017165,0.116759,0.053231,0.026438,stopped
780.5,0.063434,-0.169643,-0.006534,-0.186045,stopped
781,0.03052,-0.091621,0.040854,0.143026,stopped
781.5,0.010105,-0.074657,-0.005884,0.067057,stopped
782,0.006584,-0.07988,0.002498,0.014047,stopped
782.5,0.000255,0.00224,-0.015206,-0.004342,stopped
783,0.006919,-0.071313,0.035219,-0.024362,stopped
783.5,0.000257,0.002984,-0.015001,0.004843,stopped
784,0.00168,0.030737,-0.022526,0.015094,stopped
784.5,0.016067,0.114076,-0.054727,-0.007678,stopped
785,0.010792,0.012896,0.086337,0.056318,stopped
785.5,0.00411,-0.047344,0.007254,0.042608,stopped
786,0.001538,-0.019017,-0.015804,0.030434,stopped
786.5,0.000957,-0.009668,-0.018483,-0.022837,stopped
787,0.004909,0.00126,-0.017064,-0.067943,stopped
787.5,0.002187,0.015318,0.000771,-0.044174,stopped
788,0.000355,-0.00921,-0.016101,0.003337,stopped
788.5,0.000386,-0.009476,-0.013132,-0.011106,stopped
789,0.000548,-0.014862,-0.016429,-0.007591,stopped
789.5,0.001372,-0.033033,-0.013812,-0.009482,stopped
790,0.002748,0.00447,-0.007043,-0.051756,stopped
790.5,0.003323,-0.044368,0.012153,-0.034735,stopped
791,0.010357,0.006485,-0.000613,0.101562,stopped
791.5,0.012199,-0.004575,-0.013954,-0.109467,stopped
792,0.000912,-0.00892,-0.011792,-0.026336,stopped
792.5,0.002657,0.014219,-0.016382,-0.046754,stopped
793,0.000584,0.021394,0.006042,0.009495,stopped
793.5,0.002829,-0.031379,-0.010597,-0.041619,stopped
794,0.002124,-0.031906,-0.032969,-0.004377,stopped
794.5,0.000147,-0.010281,0.001628,-0.006209,stopped
795,0.003242,0.013636,0.005067,-0.055048,stopped
795.5,0.000837,0.00633,0.02121,-0.018628,stopped
796,0.004508,-0.00294,-0.007031,-0.066704,stopped
796.5,0.001592,0.012829,-0.009001,-0.036691,stopped
797,0.00562,0.009492,-0.030853,-0.067663,stopped
797.5,0.000162,-0.012479,-0.001003,-0.002363,stopped
798,0.001041,0.032033,-0.001582,0.003514,stopped
798.5,0.006819,-0.001696,-0.012405,-0.081622,stopped
799,0.000529,-0.006712,-0.01665,-0.014385,stopped
799.5,0.000206,-0.009811,0.006595,0.008124,stopped
800,0.002729,0.004515,-0.032491,-0.04066,stopped
800.5,0.001004,0.004371,0.018814,-0.025123,stopped
801,0.001953,-0.00263,-0.021802,-0.038356,stopped
801.5,0.000203,-0.001522,-0.001347,-0.014112,stopped
802,0.000657,0.001534,0.009817,0.023628,stopped
802.5,0.005362,-0.040981,-0.041681,0.044102,stopped
803,0.00014,0.005331,-0.010313,-0.00232,stopped
803.5,0.000231,-0.009424,0.001112,-0.011862,stopped
804,0.000125,0.003533,-0.006522,0.008341,stopped
804.5,0.000571,0.011857,-0.003635,0.020424,stopped
805,0.005149,0.014029,-0.018952,-0.067775,stopped
805.5,0.00076,-0.012546,0.016237,-0.018412,stopped
806,0.004029,0.049582,0.00466,-0.039355,stopped
806.5,0.095989,0.062905,-0.182701,-0.242183,stopped
807,0.005008,-0.017079,0.038418,-0.056921,stopped
807.5,0.011718,-0.078701,-0.050305,-0.054712,stopped
808,0.003244,0.018713,-0.020459,-0.049753,stopped
808.5,0.002328,0.041722,-0.023296,0.006681,stopped
809,0.000686,-0.016514,0.003101,-0.02009,stopped
809.5,0.035994,-0.120574,-0.019094,-0.145229,stopped
810,0.009266,-0.051967,-0.010605,-0.080329,stopped
810.5,0.006803,0.063839,-0.03939,0.03429,stopped
811,0.048972,0.113899,-0.048867,-0.183335,stopped
811.5,0.051383,-0.031864,0.043596,-0.220153,stopped
812,0.009,-0.069778,-0.064256,0.001588,stopped
812.5,0.007929,-0.013492,0.015483,-0.086642,stopped
813,0.009158,0.010561,0.029732,-0.090344,stopped
813.5,0.00695,-0.044991,-0.031704,-0.062616,stopped
814,0.000643,-0.014366,-0.012607,-0.016654,stopped
814.5,0.000452,-0.01216,0.00358,-0.017064,stopped
815,0.004829,-0.01257,-0.026806,-0.062866,stopped
815.5,0.00322,0.001537,0.004268,-0.056567,stopped
816,0.01776,0.046241,-0.043293,-0.117249,stopped
816.5,0.001382,-0.018116,-0.032359,-0.002555,stopped
817,0.013924,-0.044836,0.108218,-0.014232,stopped
817.5,0.006562,0.052027,-0.060902,0.012069,stopped
818,0.101326,0.089247,0.04069,0.302828,stopped
818.5,0.013306,0.029992,0.026502,-0.108186,stopped
819,0.004604,0.058759,-0.010445,-0.032279,stopped
819.5,0.002076,0.009261,-0.018202,0.040728,stopped
820,0.000883,0.00483,0.018899,-0.022409,stopped
820.5,0.002676,0.015171,0.002564,-0.049387,stopped
821,0.003021,-0.023792,-0.0351,-0.034972,stopped
821.5,0.001179,0.026352,-0.020927,0.006827,stopped
822,0.007237,0.078168,-0.009321,0.032246,stopped
822.5,0.007748,-0.030866,-0.046825,-0.067845,stopped
823,0.006013,0.044862,0.010861,0.062313,stopped
823.5,0.017339,-0.037311,-0.116881,-0.047811,stopped
824,0.002239,0.040785,0.00543,-0.023374,stopped
824.5,0.000038,0.001517,0.004956,-0.003342,stopped
825,0.01614,-0.052274,0.012946,-0.115062,stopped
825.5,0.003832,-0.001417,0.044206,0.04331,stopped
826,0.001115,0.002675,0.018376,-0.027756,stopped
826.5,0.003006,0.054596,0.003593,-0.003559,stopped
827,0.001894,0.014798,0.019719,-0.035865,stopped
827.5,0.002177,-0.019761,-0.015192,-0.039438,stopped
828,0.001164,0.026985,-0.010875,-0.017833,stopped
828.5,0.000538,0.013682,0.011603,0.014694,stopped
829,0.002795,-0.038406,-0.02402,0.027253,stopped
829.5,0.001995,-0.036375,0.025789,0.002701,stopped
830,0.001745,-0.027356,-0.030371,0.008597,stopped
830.5,0.016321,-0.023853,-0.010907,0.125034,stopped
831,0.002762,0.017873,0.005714,0.049088,stopped
831.5,0.000723,-0.014502,-0.00112,-0.022609,stopped
832,0.007332,-0.036393,-0.016736,-0.075679,stopped
832.5,0.00076,-0.023939,-0.012163,-0.006216,stopped
833,0.014166,-0.083359,0.039314,-0.075312,stopped
833.5,0.003167,-0.042132,-0.018793,0.032234,stopped
834,0.003823,-0.015886,0.027886,0.052847,stopped
834.5,0.000647,-0.025134,0.000397,0.00387,stopped
835,0.000108,0.000968,0.006825,-0.007761,stopped
835.5,0.001122,0.03318,0.001119,-0.004427,stopped
836,0.003281,0.030596,-0.044682,-0.018666,stopped
836.5,0.00054,0.01283,-0.013527,0.013885,stopped
837,0.001945,0.043504,-0.001841,0.006974,stopped
837.5,0.001022,0.026333,-0.017935,0.002569,stopped
838,0.005671,0.005025,-0.012046,-0.074168,stopped
838.5,0.001576,0.017442,0.004134,-0.035421,stopped
839,0.003492,0.007876,-0.011148,-0.057499,stopped
839.5,0.000709,-0.006622,-0.017583,0.018862,stopped
840,0.000273,-0.008367,-0.009189,-0.010872,stopped
840.5,0.001691,-0.004121,-0.000753,-0.040904,stopped
841,0.004071,-0.00046,0.009594,0.063076,stopped
841.5,0.012192,0.011923,0.013847,0.108895,stopped
842,0.001668,-0.016637,-0.010642,-0.035751,stopped
842.5,0.004673,-0.00487,-0.005147,0.06799,stopped
843,0.00065,0.013679,0.021412,-0.002085,stopped
843.5,0.000185,0.003383,0.010823,0.007503,stopped
844,0.000911,0.005936,0.015047,0.025489,stopped
844.5,0.000866,-0.028201,-0.008071,0.002302,stopped
845,0.021689,0.002339,0.000794,-0.147252,stopped
845.5,0.003418,0.023079,-0.010293,-0.052722,stopped
846,0.006748,0.016913,0.02974,0.074681,stopped
846.5,0.000397,0.011561,0.009668,-0.013038,stopped
847,0.001553,-0.025967,0.025397,-0.015302,stopped
847.5,0.008034,0.011869,0.02299,0.085816,stopped
848,0.000392,0.001,-0.019076,-0.005195,moving
848.5,0.012305,-0.014761,0.000748,-0.109937,moving
849,0.007195,-0.005205,0.013837,0.083523,moving
849.5,0.00109,0.000222,0.025718,0.020705,moving
850,0.057216,-0.107047,0.014413,-0.213421,moving
850.5,0.040455,-0.098808,0.137105,-0.109061,moving
851,0.008018,-0.012984,0.070915,0.053112,moving
851.5,0.020957,0.002297,-0.007886,0.144531,moving
852,0.012003,-0.048986,-0.05437,0.081533,moving
852.5,0.001228,-0.026582,0.022645,0.002946,moving
853,0.000393,-0.006608,0.001009,-0.018657,moving
853.5,0.002611,0.042152,0.028849,-0.001412,moving
854,0.004382,0.001698,-0.026146,-0.060794,moving
854.5,0.00421,0.009627,0.021982,0.060285,moving
855,0.005414,0.005186,0.02657,-0.06842,moving
855.5,0.003285,0.017746,0.029476,-0.045844,moving
856,0.002112,0.011573,-0.030295,0.032565,moving
856.5,0.000371,-0.001631,-0.007307,-0.01776,moving
857,0.005437,0.006986,-0.008393,-0.07292,moving
857.5,0.001539,-0.011195,-0.029309,-0.023543,moving
858,0.000207,0.005333,0.013082,-0.00274,moving
858.5,0.000082,0.002203,-0.001903,0.008556,moving
859,0.00369,0.026742,0.041144,0.035799,moving
859.5,0.000349,0.006527,0.016448,0.005983,moving
860,0.011811,-0.021229,-0.028147,-0.102801,moving
860.5,0.001968,-0.034704,-0.014524,-0.023506,moving
861,0.001092,0.027862,0.016899,0.005482,moving
861.5,0.003288,-0.049608,0.024302,0.015374,moving
862,0.00027,0.015857,0.004335,0.000005,moving
862.5,0.000703,-0.018706,0.005741,-0.017896,moving
863,0.000329,-0.004485,-0.002264,0.017429,moving
863.5,0.001058,-0.001281,-0.00574,-0.031993,moving
864,0.001362,0.012949,0.013154,-0.031951,moving
864.5,0.001875,0.040418,-0.014898,0.004441,moving
865,0.002555,0.023168,0.00918,-0.04398,moving
865.5,0.000088,-0.000134,0.009359,-0.000894,moving
866,0.003644,0.000845,-0.00483,0.060167,moving
866.5,0.003641,0.035388,-0.00648,-0.048446,moving
867,0.001237,0.028983,-0.000739,0.019922,moving
867.5,0.000671,-0.021574,0.010708,-0.009559,moving
868,0.01986,-0.112322,0.014332,-0.083894,moving
868.5,0.004771,0.007186,-0.008629,-0.068151,moving
869,0.001306,-0.007592,0.010114,0.033847,moving
869.5,0.00866,-0.017248,-0.023428,-0.088396,moving
870,0.018812,-0.019728,-0.015983,-0.134788,moving
870.5,0.008538,-0.006212,-0.016914,-0.090626,moving
871,0.001123,-0.030529,-0.013552,0.002685,moving
871.5,0.000724,0.002385,-0.009527,0.025053,moving
872,0.000559,0.008928,-0.013054,-0.01758,moving
872.5,0.000211,0.003118,-0.00898,-0.01099,moving
873,0.000686,-0.017348,-0.005873,-0.018728,moving
873.5,0.006438,-0.00586,-0.001395,-0.080011,moving
874,0.000051,-0.00703,-0.000913,0.000992,moving
874.5,0.000372,-0.000852,-0.003751,-0.018889,moving
875,0.02584,0.150361,-0.054544,0.01601,moving
875.5,0.001625,0.017028,-0.022293,-0.028954,stopped
